-2.726016938848110E-04	   1.180452557557660E-04	   6.623644830928310E-05	   3.614390019834930E-07	   6.994360591660530E-07	   5.734466601837860E-05	
-2.624042853079720E-04	   1.158857274643150E-04	   6.271470646215310E-05	   1.857422617515330E-07	   8.918408022985190E-07	   4.278282611726970E-05	
-2.311800773232180E-04	   1.093058509025910E-04	   4.586739344274520E-05	   1.865714829728700E-07	   1.288202901553790E-06	  -1.927131848994380E-06	
-2.062596245353870E-04	   1.015420682822540E-04	   3.704379372626910E-05	   1.523431818328430E-02	   1.195929135558340E-03	  -4.695865535450520E-05	
-1.819068846200050E-04	   1.100997173790640E-04	   3.155698201168090E-05	   1.439823837959930E-06	   7.717931505545040E-07	   1.121551405492900E-04	
-1.518181023801510E-04	   1.041580379444010E-04	   2.052334904264550E-05	   7.783733302632950E-07	   7.593105689438310E-07	   6.941036804113660E-05	
-2.684718214773140E-04	   1.154197849000230E-04	   6.564657403746570E-05	   1.623479734190920E-06	   2.795832960654590E-06	   6.006298894150450E-05	
-2.675178886007110E-04	   1.152385973240180E-04	   6.526808908415120E-05	   1.582054905558210E-06	   2.747936807488410E-06	   5.870056241097180E-05	
-2.573254744758360E-04	   1.132889030935190E-04	   6.169685064744810E-05	   9.743390164867530E-07	   3.012878332811460E-06	   4.413516586044530E-05	
-2.261165593770870E-04	   1.073429158763550E-04	   4.485530901857160E-05	   6.761096913620230E-08	   3.823259703183450E-06	  -5.687783961144900E-07	
-2.012083120435570E-04	   6.679290867557110E-05	   9.932223887292750E-05	   2.056250023911830E-02	   1.503266877905980E-03	  -5.057833318536890E-04	
-1.768674995300040E-04	   1.087039751552960E-04	   3.039032892034330E-05	   4.201653356366360E-06	   4.138114917277830E-06	   1.165948668859320E-04	
-1.467934540712090E-04	   1.031328119050430E-04	   1.881506341793300E-05	   2.130167390933180E-06	   4.520734205542150E-06	   7.377521134783630E-05	
-2.594959906382740E-04	   1.115936825129060E-04	   6.357642387584730E-05	   2.698075916728400E-06	   3.759607840317850E-06	   6.301155992705300E-05	
-2.585426923212460E-04	   1.114146237728270E-04	   6.321209700383190E-05	   2.631508343739940E-06	   3.783976315956740E-06	   6.164883625481360E-05	
-2.483570582268530E-04	   1.095068453848600E-04	   5.961164466654950E-05	   1.680905457546290E-06	   4.263724736938850E-06	   4.708824815447500E-05	
-2.171689034105150E-04	   1.037517232325640E-04	   4.299949857303960E-05	   8.999020578096940E-08	   5.630535922783080E-06	   2.384343046694660E-06	
-1.922772251325690E-04	   2.625085996777390E-05	   1.207431153974570E-04	   2.625317079115980E-02	   1.823360214792700E-03	  -1.067291336231780E-03	
-1.679526042149210E-04	   1.060377888730660E-04	   2.835331782673720E-05	   7.148394230209140E-06	   6.809135463784840E-06	   1.237286165969300E-04	
-1.378985641191760E-04	   1.011699429743140E-04	   1.586881022516750E-05	   4.491813457399550E-06	   7.468268876667460E-06	   8.110442978548430E-05	
-2.473860553835950E-04	   1.066349673188760E-04	   6.008318142448870E-05	   3.641110749142690E-06	   5.555220309413510E-06	   6.707419673826180E-05	
-2.464333847656350E-04	   1.064664588917140E-04	   5.973903311980910E-05	   3.558260100342600E-06	   5.617942168252430E-06	   6.571126938740980E-05	
-2.362544573997750E-04	   1.046637159958450E-04	   5.615387857428970E-05	   2.418529079813830E-06	   5.946900219769430E-06	   5.116255169700340E-05	
-2.050868384171260E-04	   9.903904407396860E-05	   4.025551572424730E-05	   5.380081803827090E-07	   7.038266191138960E-06	   6.532546278333490E-06	
-1.802115500592760E-04	  -1.843552867427120E-05	   1.780273332932300E-05	   3.230518443638320E-02	   2.183543200891970E-03	  -1.695294691285620E-03	
-1.559029456829290E-04	   1.026657525042960E-04	   2.524658418370600E-05	   7.781308409373130E-06	   8.066684641750890E-06	   1.337093627009840E-04	
-1.258686946632850E-04	   9.826442104422230E-05	   1.211038017352860E-05	   3.311959768454690E-06	   9.359554041125640E-06	   9.018985040309740E-05	
-2.364570321049410E-04	   1.078643224812560E-04	   5.537906722640800E-05	   4.350496222711650E-06	   9.842057040343530E-06	   7.037556776398890E-05	
-2.355047722499480E-04	   1.075152123639260E-04	   5.509791951397680E-05	   4.253835205162800E-06	   1.001899775195500E-05	   6.901386981175760E-05	
-2.253302337319450E-04	   1.038990249932810E-04	   5.210638229106890E-05	   3.056841118829300E-06	   9.359558577990000E-06	   5.447238462687330E-05	
-1.941760532907910E-04	   9.248796334894150E-05	   3.831897192646970E-05	   1.134502860421780E-06	   8.387537628900750E-06	   9.817197810396210E-06	
-1.693114904103990E-04	  -6.750725505538300E-05	  -1.906424836476110E-04	   3.709858555656980E-02	   2.635117884724580E-03	  -2.267636656325560E-03	
-1.450133671743910E-04	   1.021186948621740E-04	   2.156949366074070E-05	   2.564849557258890E-05	   6.104769928439350E-06	   1.393230270876890E-04	
-1.149920660220070E-04	   9.088271149501400E-05	   1.063969905317610E-05	   2.136280216999580E-05	   1.086751143486770E-05	   1.063984934652980E-04	
-2.307104547470950E-04	   1.129466995776500E-04	   5.089239785200190E-05	   4.625493493068750E-06	   1.155302913925210E-05	   7.249856686071170E-05	
-2.297583515287580E-04	   1.122697808411280E-04	   5.088577319612100E-05	   4.494414845942060E-06	   1.221722386985750E-05	   7.113276572720990E-05	
-2.195854866145400E-04	   1.056547097422760E-04	   4.938853071532940E-05	   3.215865630140040E-06	   1.049992635682130E-05	   5.650532356171720E-05	
-1.884364307059850E-04	   8.755498884030000E-05	   3.792911085827850E-05	   6.956973634655770E-07	   1.010718328337420E-05	   1.113194903439040E-05	
-1.635759577827410E-04	  -9.530107618248570E-05	  -3.244134395942800E-04	   3.926434420133060E-02	   3.022763869726830E-03	  -2.425952143397620E-03	
-1.392818313305620E-04	   9.272095347814340E-05	   2.091078589901760E-05	   5.250497926385360E-05	   5.477724434785640E-06	   9.655099703012570E-05	
-1.092654683641360E-04	   6.286376295244170E-05	   1.876046445206800E-05	   5.767716334328950E-05	   7.122397982412760E-06	   7.093753713915950E-05	
-2.289075239775740E-04	   1.164957931292660E-04	   5.079207249931430E-05	   4.684614596106130E-06	   7.730821061564070E-06	   7.326018513412800E-05	
-2.279554711637210E-04	   1.149101791745270E-04	   5.063975760858450E-05	   4.552325854182400E-06	   6.904168113049090E-06	   7.192007814373650E-05	
-2.177831448024690E-04	   1.054708951000400E-04	   4.884904853550610E-05	   3.092747711300430E-06	   1.032892839842620E-05	   5.727189919001800E-05	
-1.866357379295180E-04	   8.638241635627040E-05	   3.743979627768260E-05	  -4.746297087711120E-08	   1.159842916128570E-05	   1.160445955929690E-05	
-1.617765811233700E-04	  -1.061896003370270E-04	  -3.493905122630660E-04	   3.980883924879020E-02	   3.169965299776460E-03	  -2.472458584756350E-03	
-1.374837408058210E-04	   8.599282504928420E-05	   2.239760240686810E-05	   6.242030667995870E-05	   4.051564996180010E-06	   6.813601632982470E-05	
-1.074689669100680E-04	   6.180915234050100E-05	   2.287934245974020E-05	   7.338421441067160E-05	  -8.195815368361470E-06	   3.128883270138770E-05	
-2.271045935880970E-04	   1.029430701612570E-04	   5.320110606481630E-05	   4.688438119724400E-06	   8.509969216710690E-06	   7.525748626178700E-05	
-2.261525920674960E-04	   1.029479224516650E-04	   5.276845900823510E-05	   4.518257148444800E-06	   6.943789127588750E-06	   7.388741230393240E-05	
-2.159808137553450E-04	   1.004593580096010E-04	   4.965113970760230E-05	   1.676022055029180E-06	   1.083056777613490E-05	   5.875850534946630E-05	
-1.848350849949270E-04	   8.812331889494800E-05	   3.717765326527220E-05	  -1.070406107648090E-06	   1.175829897125100E-05	   1.249811979221880E-05	
-1.599772675125550E-04	  -1.166045661684670E-04	  -3.165750527232600E-04	   4.019811419648420E-02	   3.257524806521990E-03	  -2.507862155290420E-03	
-1.356857360076450E-04	   7.621881299127420E-05	   2.312093658366400E-05	   5.535234836660200E-05	   2.440685064757780E-06	   3.305349611011890E-05	
-1.056725792021510E-04	   4.855224692275660E-05	   2.329782570505300E-05	   7.750270788048430E-05	  -1.773974487008860E-06	  -1.440772976625100E-05	
-2.253508764566630E-04	   9.782339549974750E-05	   5.438058376521030E-05	   5.529333266307560E-06	   4.527673204898900E-06	   8.420441129267490E-05	
-2.243989249496910E-04	   9.750082890339120E-05	   5.405488749700110E-05	   5.339240596124120E-06	   5.343839056000100E-06	   8.301068846444480E-05	
-2.142276810143700E-04	   9.796950018557090E-05	   5.099168800905500E-05	  -1.159527829211800E-06	   1.019321335519470E-05	   6.298409432236590E-05	
-1.830835885023300E-04	   8.761831230679000E-05	   3.813762030709770E-05	  -2.122858223759650E-06	   1.276771994631890E-05	   1.176871140852400E-05	
-1.582270769313990E-04	  -1.244073579904310E-04	  -2.783559366989970E-04	   4.055770254722630E-02	   3.332899622788760E-03	  -2.540521202881690E-03	
-1.339368215879610E-04	   7.134580143990250E-05	   2.379150706335220E-05	   4.571939445367120E-05	   2.520514847784300E-06	   5.200315719446760E-06	
-1.039252415309040E-04	   3.052235001205260E-05	   2.523509842394430E-05	   5.583273872056700E-05	  -6.821756496515300E-06	  -1.260937132444400E-04	
-2.216373051568400E-04	   1.059063628871850E-04	   4.741843104859870E-05	   6.446733681704490E-06	   5.429717278815070E-06	   9.314039498439590E-05	
-2.206855498651740E-04	   1.057185630635000E-04	   4.720954600909410E-05	   6.315986367529330E-06	   6.359648725514380E-06	   9.177605309361530E-05	
-2.122318132695270E-04	   1.037964492513020E-04	   4.557358238802150E-05	   1.353544096823750E-06	   2.489356579813890E-06	   7.937795224438510E-05	
-1.864713880666070E-04	   9.571615896840930E-05	   3.549167776028230E-05	  -1.997379656994430E-06	  -1.075966615592420E-05	   3.849192752017150E-05	
-1.652818369619080E-04	   6.413119219713700E-04	  -1.088410128908080E-04	   4.143772393793700E-02	   3.249352736499340E-03	   7.082813960802120E-03	
-1.447631160791520E-04	   6.503567005708460E-05	   2.726619145130930E-05	   2.984391781616610E-05	  -1.992789992017350E-05	   1.179354201069700E-06	
-1.199934633746680E-04	   5.458688305742030E-05	   2.686601992393250E-05	   2.609355814779190E-05	  -2.432961078252720E-05	  -4.755205534024970E-05	
-2.130904507574990E-04	   1.302292561543510E-04	   3.930938443590190E-05	   1.122303908956370E-05	  -7.979553910795820E-08	   1.648882454420470E-04	
-2.121390567655420E-04	   1.295511576516240E-04	   3.909606568319970E-05	   1.088052649583960E-05	   2.622822229230250E-07	   1.635360605200260E-04	
-2.071187717949210E-04	   1.262859223829170E-04	   3.778604862752050E-05	   1.112284813363660E-05	   7.903685241619090E-06	   1.567279862788740E-04	
-1.921208057300650E-04	   1.188600754149170E-04	   3.494666711815540E-05	   4.501667143602150E-06	  -6.599131169158590E-06	   1.372247595726840E-04	
-1.782617361276810E-04	   3.934148035581310E-04	   1.956040218536670E-04	   4.084215700843090E-02	   2.983518439937460E-03	   4.114423944891360E-03	
-1.652825881612580E-04	   8.109663197954350E-05	   3.886584616638180E-05	   1.507165711821510E-05	  -2.201842538092780E-05	   3.855478033800110E-05	
-1.509920532173860E-04	   7.536530679633370E-05	   3.705875156178960E-05	   1.144256377813370E-05	  -2.238591867156400E-05	   1.996936429197990E-05	
-1.988563927960880E-04	   9.941457169446590E-05	   4.155439295254770E-05	   4.029988204307500E-05	   1.496230643619220E-05	   5.243469679559390E-04	
-1.979053960847610E-04	   9.915451970479780E-05	   4.119125567568730E-05	   4.001726758268780E-05	   1.455366550205660E-05	   5.230189862895550E-04	
-1.946019020077870E-04	   9.823264508525640E-05	   4.036100969189440E-05	   3.364682269300120E-05	   1.387721176447610E-05	   5.191071817460030E-04	
-1.849852012568840E-04	   9.607686541895230E-05	   3.812137042253590E-05	   3.367189541579300E-05	   1.042770893481570E-05	   5.063628999213480E-04	
-1.747922268549290E-04	  -8.500620593216110E-05	   3.130662154619530E-04	   3.512260917789050E-02	   2.001447230953660E-03	  -2.371396264466870E-03	
-1.655834536476970E-04	   4.761061649874370E-05	   4.975413402520380E-05	   1.658430521323410E-05	  -3.065472448452690E-06	   1.899636937479210E-04	
-1.565324411762600E-04	   4.624562462538670E-05	   4.677118850475380E-05	   1.319684823668970E-05	  -8.273862887065390E-07	   1.771253612693460E-04	
-1.800289732544190E-04	   9.309597048631910E-05	   3.778177513484830E-05	   4.230547685645330E-05	   8.959738281361550E-06	   5.082997686964860E-04	
-1.790784380192460E-04	   9.293073564646690E-05	   3.746336555946200E-05	   4.224979403238830E-05	   9.097597239898560E-06	   5.069397552410670E-04	
-1.757765469801390E-04	   9.236421212462110E-05	   3.629910276385210E-05	   4.365207442645430E-05	   9.376290869161000E-06	   5.020039903776930E-04	
-1.661645127838320E-04	   9.057147039868070E-05	   3.277425660218480E-05	   4.265345333263130E-05	   1.061554639325660E-05	   4.880347793632210E-04	
-1.559764845762900E-04	   1.684279370951700E-05	   1.650774768240380E-04	   2.642925818116110E-02	   5.859470503697790E-04	  -1.858038935024250E-03	
-1.467721799746690E-04	   4.178348155508580E-05	   4.522939540996460E-05	   1.661357731768540E-05	  -1.296251633555190E-07	   1.988954623621180E-04	
-1.377255595546150E-04	   4.009121294637610E-05	   4.190970578947590E-05	   1.576367147525220E-05	  -4.286622241850680E-07	   1.859563440403280E-04	
-1.606244062034540E-04	   8.826556053275530E-05	   3.109386635334050E-05	   4.408674915609850E-05	   1.066126554601840E-05	   4.935624530894660E-04	
-1.596743192491110E-04	   8.810408481116740E-05	   3.075141276843520E-05	   4.393807772644650E-05	   1.071013365944290E-05	   4.922216615212890E-04	
-1.563739854110440E-04	   8.755594920078860E-05	   2.957101403102100E-05	   4.311190929005970E-05	   1.075277789114890E-05	   4.876097192300370E-04	
-1.467664843351440E-04	   8.599354696624080E-05	   2.619376927109930E-05	   4.198638668060350E-05	   1.076720882699600E-05	   4.740503687217040E-04	
-1.365832608918840E-04	   1.327394662004480E-04	  -5.308193439105760E-05	   1.870636653132580E-02	  -8.000122409688760E-04	  -1.310077649628760E-03	
-1.273832971217830E-04	   3.599878992196840E-05	   3.913302360651380E-05	   1.873367969856800E-05	   1.103321057386170E-07	   2.051179717237530E-04	
-1.183409431679940E-04	   3.438133523839390E-05	   3.600054496025560E-05	   1.708582326641710E-05	   5.399927861260940E-07	   1.922477915901460E-04	
-1.411009882024800E-04	   8.364492052974000E-05	   2.531506761137800E-05	   4.270692213307350E-05	   1.131963676114180E-05	   4.824761288592800E-04	
-1.401513158470550E-04	   8.349344663158390E-05	   2.496185254648300E-05	   4.264819929259970E-05	   1.140690764863540E-05	   4.810836057185750E-04	
-1.368524222085750E-04	   8.297866529000030E-05	   2.375368460950900E-05	   4.260020985354260E-05	   1.161340066014700E-05	   4.762374052773960E-04	
-1.272491136537230E-04	   8.149168533176400E-05	   2.021960583923150E-05	   4.208668455757290E-05	   1.222879995341980E-05	   4.622466139186080E-04	
-1.170703339652200E-04	   2.610662841509740E-04	  -2.120883672640570E-04	   1.183521287049190E-02	  -2.188106771631830E-03	  -7.592340871514560E-04	
-1.078743848750490E-04	   2.984102587103200E-05	   3.341420284839400E-05	   1.871680287888190E-05	  -4.066857725591220E-07	   2.093264135390720E-04	
-9.883597682342240E-05	   2.836754324589140E-05	   3.019274522089010E-05	   1.791332521349920E-05	  -6.869601057199780E-08	   1.962530437054510E-04	
-1.218727191660460E-04	   8.034398306328900E-05	   1.649704737648990E-05	   5.340736275471530E-05	   1.372092682793970E-05	   4.710409713492120E-04	
-1.209234435535960E-04	   8.021851973808940E-05	   1.615277962321870E-05	   5.302519866997580E-05	   1.395543712236590E-05	   4.698514233053230E-04	
-1.176259280881950E-04	   7.986234063236980E-05	   1.493513559564670E-05	   5.182673503858470E-05	   1.390137704445770E-05	   4.656585262055490E-04	
-1.080266314909160E-04	   7.877185311732180E-05	   1.142216150428540E-05	   4.805235278256170E-05	   1.383856752564510E-05	   4.531125453952420E-04	
-9.785210417356510E-05	   4.025013582014610E-04	  -2.906194082958970E-04	   5.701977198706270E-03	  -3.594779787668360E-03	  -2.166378846960120E-04	
-8.865999685910980E-05	   2.357068916742400E-05	   2.786860498710480E-05	   2.382242985795820E-05	  -7.007144182625990E-07	   2.109015337693130E-04	
-7.962536476755300E-05	   2.204751030578350E-05	   2.466596780818430E-05	   2.054102827325640E-05	  -4.193791422644130E-07	   1.986191361723610E-04	
-1.033266588221390E-04	   7.339825533642350E-05	   2.059315984317130E-05	   1.683313973721310E-05	   9.427446963424780E-06	   4.722169491338240E-04	
-1.023777803492600E-04	   7.331570643965870E-05	   2.029121470044190E-05	   1.770105662834760E-05	   9.043513813409170E-06	   4.701805157846750E-04	
-9.908164443459980E-05	   7.283395536088820E-05	   1.903940008694210E-05	   2.000125248387340E-05	   9.547406717621650E-06	   4.633791002911430E-04	
-8.948636380536630E-05	   7.145432883209290E-05	   1.532814602386770E-05	   2.829646453087380E-05	   1.065011612223240E-05	   4.449394058706210E-04	
-7.931609310996420E-05	   5.470635317565820E-04	  -2.516488881929650E-04	   3.321318406127490E-04	  -4.967557569003010E-03	   2.968534011128560E-04	
-7.012783141157800E-05	   1.684270504392460E-05	   2.316339982574740E-05	   8.410137286280580E-06	   7.906379187667410E-07	   2.139964270021990E-04	
-6.109697905465230E-05	   1.578170184134440E-05	   1.942666897152670E-05	   1.474330432446080E-05	   1.798242356535890E-06	   1.984064440785550E-04	
-5.665813215234250E-05	   8.522271203103000E-06	   1.834356917591810E-05	   7.063518033914500E-05	  -1.868013879658820E-06	   7.846511181558780E-05	
-5.624862942329850E-05	   8.340648354031260E-06	   1.809807693363050E-05	   6.874196487762900E-05	  -2.853021389091520E-07	   7.778432537615460E-05	
-5.482613255891430E-05	   8.329847822324220E-06	   1.742363105690460E-05	   6.091498565341050E-05	   3.204578525835450E-08	   7.549351817796960E-05	
-5.068514536622450E-05	   8.349984935095570E-06	   1.547601878708770E-05	   3.774278372202030E-05	   9.339671939914730E-07	   6.811139211242360E-05	
-4.629601259114570E-05	   6.799379105439240E-04	  -1.830350783086190E-05	  -1.781903267937910E-03	  -5.917600178516700E-03	   2.691432696335080E-04	
-4.233068051944170E-05	   8.762739244895690E-06	   1.539061265176090E-05	   3.443503674204670E-05	  -1.378886217543700E-06	   6.106319652099850E-05	
-3.843328080867490E-05	   8.754360462308160E-06	   1.386374528891300E-05	   1.619818808726060E-05	  -1.814419403650050E-06	   5.320945827438680E-05	
 1.338858914116350E-04	  -3.403937496440850E-05	  -3.953427257665990E-05	  -2.942657361598770E-04	   5.758944389816900E-06	  -2.081940105027950E-05	
 1.070688763330340E-04	  -3.037156358016230E-05	  -3.107193771133640E-05	  -2.897671190493390E-04	   3.885457984572730E-06	  -1.222232974829650E-06	
 8.025186125443350E-05	  -2.249588233055600E-05	  -2.372265746064620E-05	  -2.895548676808900E-04	   4.376032242046860E-06	   6.545718993892250E-09	
 5.343484617583270E-05	  -1.486306164012490E-05	  -1.632826871935480E-05	  -2.895716947233720E-04	   4.632013458439900E-06	   5.472574422523780E-08	
 2.661783109723200E-05	  -7.186674648877690E-06	  -8.963047200850160E-06	  -2.895956579935750E-04	   4.786606978636050E-06	   3.401135680515150E-08	
-1.991839813687030E-07	   5.084096382251190E-07	  -1.613976835588250E-06	  -2.896161023897830E-04	   4.839606787923930E-06	   9.871147665884950E-09	
-2.701619905996940E-05	   8.215382006614750E-06	   5.727008470473200E-06	  -2.896327448718610E-04	   4.812144383564330E-06	  -8.611680676850720E-09	
-5.383321413857010E-05	   1.597244918258750E-05	   1.305271845301150E-05	  -2.896533968739490E-04	   4.732223097567690E-06	   1.010893431057910E-07	
-8.065022921717090E-05	   2.322777508938930E-05	   2.052856531157820E-05	  -2.899343525027950E-04	   4.764455766790880E-06	   2.910868145183190E-06	
-1.074601203578830E-04	   3.757549168767720E-05	   2.572399511525410E-05	  -2.944055679365740E-04	   2.592234599212810E-06	  -4.318875292228030E-05	
 1.393126851665270E-04	   4.833828713546310E-05	  -4.544183401759910E-05	  -2.269852906381740E-04	   2.044193628096610E-04	  -5.201880914403330E-04	
 1.116240393370500E-04	   6.699804671997740E-05	  -3.161261238660480E-05	  -2.602085955495520E-04	   4.500331422079860E-04	  -7.535869753067730E-04	
 8.393539350757220E-05	   2.760093278798810E-05	  -2.336708845819070E-05	  -2.613423006534440E-04	   6.148356767010170E-04	  -7.086132458026610E-04	
 5.624674767809460E-05	  -3.039725918193610E-07	  -1.497572776220420E-05	  -2.613724666390680E-04	   7.272541041274270E-04	  -6.503850532155980E-04	
 2.855810184861700E-05	  -1.716155122145910E-05	  -6.778495439209640E-06	  -2.613770553755870E-04	   7.822929715600270E-04	  -5.917410992473500E-04	
 8.694560191394580E-07	  -2.020877898938510E-05	   1.346217451303260E-06	  -2.613801722976930E-04	   7.782162182184420E-04	  -5.332330842921900E-04	
-2.681918981033810E-05	  -7.844386229458420E-06	   9.466327452163190E-06	  -2.613855780636470E-04	   7.138855359729260E-04	  -4.748842273690880E-04	
-5.450783563981570E-05	   2.114880019676450E-05	   1.759105830403060E-05	  -2.614793528797230E-04	   5.891549508663160E-04	  -4.171110263286760E-04	
-8.219648146929330E-05	   7.421713498386270E-05	   2.595365564360270E-05	  -2.634231449368320E-04	   4.035111397357730E-04	  -3.697498819540020E-04	
-1.098851563230630E-04	   8.811724674228210E-05	   3.067744647949490E-05	  -2.180940014103930E-04	   1.692334062840150E-04	  -2.076203257505370E-04	
 1.447935089406660E-04	  -2.949407432884690E-05	  -4.065177218515010E-05	  -2.510444085487020E-04	   1.273025688542950E-05	  -8.156409590265030E-05	
 1.163021533006780E-04	  -3.506086354776950E-05	  -2.929948070608890E-05	  -2.330415856012270E-04	   4.628642771461500E-06	  -3.340422876282660E-06	
 8.781079766069040E-05	  -2.581297285244740E-05	  -2.180793957148910E-05	  -2.323723430822660E-04	   5.093153710229480E-06	  -5.178136244778310E-08	
 5.931944202070270E-05	  -1.774497682143930E-05	  -1.398923635078040E-05	  -2.323358675849500E-04	   5.028197379836070E-06	   5.175794130420500E-08	
 3.082808638071500E-05	  -9.579941157387330E-06	  -6.193963236573310E-06	  -2.323194495047500E-04	   5.046172890913270E-06	   3.691979027955600E-08	
 2.336730740727380E-06	  -1.414354772257350E-06	   1.602886144770440E-06	  -2.323039673966090E-04	   5.091119085374250E-06	   1.821358327832060E-08	
-2.615462489926030E-05	   6.757590166080500E-06	   9.397745266994920E-06	  -2.322889119955440E-04	   5.137083328752270E-06	  -4.492186871136060E-10	
-5.464598053924800E-05	   1.503444404961720E-05	   1.716059131837050E-05	  -2.322744902739170E-04	   5.138678643592960E-06	  -1.218803865540330E-08	
-8.313733617923560E-05	   2.232788583915630E-05	   2.522348104675020E-05	  -2.322791038483860E-04	   5.185032157098640E-06	   2.634429538234690E-07	
-1.116287012808080E-04	   4.093474714713310E-05	   2.992839698621550E-05	  -2.333574182109220E-04	   2.575567543158030E-06	   1.173088908072600E-05	
 1.303111840135550E-04	  -2.194353672432080E-05	  -3.738541183277400E-05	   2.112483127432020E-04	  -9.745159139994700E-06	  -1.075375774005800E-04	
 1.060464355661390E-04	  -3.161154982638350E-05	  -2.595706749369680E-05	   1.964792145166330E-04	  -3.264833642987480E-06	  -9.644822727328080E-06	
 8.178168711872300E-05	  -2.404022431759570E-05	  -1.945317515590760E-05	   1.953130830821660E-04	  -3.261357598133280E-06	  -8.233000290612760E-07	
 5.751693867130690E-05	  -1.721952573138770E-05	  -1.272258221103020E-05	   1.952092793352660E-04	  -3.089615030898130E-06	  -5.500214529034590E-08	
 3.325219022389070E-05	  -1.037063843280420E-05	  -5.994591951456870E-06	   1.951866724545040E-04	  -2.994065354563660E-06	   4.573604690338940E-09	
 8.987441776474490E-06	  -3.519871938974920E-06	   7.359034957301270E-07	   1.951724082142970E-04	  -2.953869991319230E-06	   4.370079289447150E-09	
-1.527730667094170E-05	   3.339296763704430E-06	   7.464779338168500E-06	   1.951614890375530E-04	  -2.945478110938730E-06	   1.346022331547590E-08	
-3.954205511835790E-05	   1.024152635413130E-05	   1.418050657766720E-05	   1.951582194160930E-04	  -2.933456966438720E-06	   1.986967714334350E-07	
-6.380680356577400E-05	   1.655610815974940E-05	   2.107525217749030E-05	   1.952602974558320E-04	  -2.934243893906420E-06	   2.530445550872590E-06	
-8.807155130829180E-05	   3.564695163445720E-05	   2.412200668218470E-05	   1.971408914422920E-04	  -9.006845305355410E-07	   3.068457720232540E-05	
 1.271085758638970E-04	   8.941882258501600E-05	  -4.354920332040000E-05	   1.681555338589650E-04	  -8.481554137361040E-05	  -6.207648064855580E-04	
 1.033699991032470E-04	   1.341170149708980E-04	  -3.042493203357550E-05	   2.107012861586050E-04	  -1.954246116385270E-04	  -8.990012615599730E-04	
 7.963142234259760E-05	   9.662172853083850E-05	  -2.276583374733510E-05	   2.141831992318000E-04	  -2.574277350445780E-04	  -8.177777784410260E-04	
 5.589284558194800E-05	   6.179441712780210E-05	  -1.516141306813250E-05	   2.144516971863530E-04	  -2.983602516269050E-04	  -7.021486336412010E-04	
 3.215426882129840E-05	   3.310729276219660E-05	  -7.757186942035660E-06	   2.144717998924360E-04	  -3.165293847986960E-04	  -5.834042484408600E-04	
 8.415692060648850E-06	   1.564391648854210E-05	  -4.729308571271460E-07	   2.144717939891350E-04	  -3.116331561881300E-04	  -4.644733008128960E-04	
-1.532288470000070E-05	   1.352278498201940E-05	   6.744355443404710E-06	   2.144478059268540E-04	  -2.834380220095590E-04	  -3.456047147913750E-04	
-3.906146146065030E-05	   3.037349092531960E-05	   1.391091033129150E-05	   2.141740217721710E-04	  -2.318837300646640E-04	  -2.268616439018370E-04	
-6.280003822129990E-05	   7.253800358618850E-05	   2.115399214407890E-05	   2.111189814927120E-04	  -1.563015854230070E-04	  -1.097178507530220E-04	
-8.653861484705330E-05	   8.057813006528370E-05	   2.496749356479570E-05	   1.771544485223690E-04	  -7.085545680597100E-05	  -1.944990867424260E-05	
 1.236688395150210E-04	  -2.780588322224460E-05	  -3.943146811820970E-05	   2.385847672205240E-04	  -3.608307292042470E-06	  -3.484318628335510E-05	
 1.004813822451960E-04	  -2.742555263374420E-05	  -3.120828524371600E-05	   2.335258619535250E-04	  -1.408549699186900E-06	  -3.750400877610970E-06	
 7.729392497537010E-05	  -2.075919246108830E-05	  -2.476755917228500E-05	   2.330730614392670E-04	  -1.745911168352060E-06	  -3.682995712681900E-07	
 5.410646770554460E-05	  -1.426639850696310E-05	  -1.828725573243560E-05	   2.330528775379710E-04	  -1.942355955204580E-06	  -1.658079177909860E-08	
 3.091901043571910E-05	  -7.754761186676690E-06	  -1.182051856175990E-05	   2.330682527029300E-04	  -2.065108804315940E-06	   1.198933354807880E-08	
 7.731553165893610E-06	  -1.229850503521720E-06	  -5.363023813392220E-06	   2.330832555483770E-04	  -2.123444600081160E-06	   5.398621783081070E-09	
-1.545590410393190E-05	   5.308723422328400E-06	   1.087465402010110E-06	   2.330947208587550E-04	  -2.138433958541670E-06	  -1.970546828089050E-08	
-3.864336137375740E-05	   1.187057059377670E-05	   7.529319824076560E-06	   2.330984927414080E-04	  -2.139564171762470E-06	  -1.973131507657480E-07	
-6.183081864358290E-05	   1.823527112510890E-05	   1.402888918200940E-05	   2.330247830431290E-04	  -2.187490871371590E-06	  -1.903512926228150E-06	
-8.501827542062600E-05	   3.079956977508200E-05	   1.865801109302320E-05	   2.318760041227460E-04	  -1.311043616964710E-06	  -1.881827344971120E-05	

Stresses in beam coordinate system for each element
-2.879271454657300E-04	   1.797035097561500E-05	   6.262950305679720E-04	  -4.181947330940560E-04	   9.193305913612970E-05	  -5.600925200647630E-05	
-2.873261089325790E-04	   1.696268062621370E-05	   6.306561389380460E-04	  -4.195979115636330E-04	   9.231573351741620E-05	  -5.498482862857110E-05	
-2.935366319164470E+05	   2.125407829583740E+04	   6.568391527213360E+05	  -3.379233545077470E+06	   1.054450267552860E+05	  -4.412096320206070E+05	
